sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
14,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.0000001192092896,0.35
15,False,choice,1.0,A,B,0.6666666666666666,1.0,0.5,3,6,3,3,1.000000238418579,1.0000003576278687,0.35
16,True,exact,0.7,A. Yes,A,0.7499999999999999,1.0,0.6,3,5,3,3,1.0,1.000000238418579,0.35
17,False,exact,0.3,Insufficient information,0,0.8,1.0,0.6666666666666666,4,6,4,4,1.0000001192092896,1.000000238418579,0.35
18,False,exact,0.3,A. Yes,B,0.888888888888889,1.0,0.8,4,5,4,4,1.0000001192092896,1.000000238418579,0.35
19,True,exact,0.7,A. The chair is centered underneath the table.,C,0.6666666666666666,1.0,0.5,3,6,3,3,1.0000001192092896,1.000000238418579,0.35
20,True,exact,0.7,A. 30,A,0.7499999999999999,1.0,0.6,3,5,3,3,1.0000001192092896,1.000000238418579,0.35
21,False,yes_no,1.0,No,Yes,0.6666666666666666,1.0,0.5,3,6,3,3,1.000000238418579,1.000000238418579,0.35
22,True,numeric_exact,1.0,0,0,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
23,True,exact,0.7,B. The churros cone is on the right side.,C,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.000000238418579,0.35
24,True,exact,0.7,B. There are 2 benches.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
25,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,3,6,3,3,1.000000238418579,1.000000238418579,0.35
26,True,exact,0.7,A. From left to right,A,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.0000001192092896,0.35
27,True,exact,0.7,A. The barbecue sauce is larger.,A,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
28,True,exact,0.7,A. The white object is bigger than the bowl.,B,0.7499999999999999,1.0,0.6,3,5,3,3,1.0,1.000000238418579,0.35
29,True,exact,0.7,B. There are a total of 7 matryoshka's dolls in the image.,B,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
30,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.0000001192092896,0.35
31,False,exact,0.3,A. Left,B,0.8571428571428571,1.0,0.75,3,4,3,3,1.0000001192092896,1.0000003576278687,0.35
32,True,exact,0.7,B. There are 3 palm trees.,A,0.7499999999999999,1.0,0.6,3,5,3,3,1.0,1.000000238418579,0.35
33,True,exact,0.7,C. The motorcycle is to the left of the yellow pole.,C,0.888888888888889,1.0,0.8,4,5,4,4,1.0000001192092896,1.000000238418579,0.35
34,True,exact,0.7,A. The pizza cutter is larger.,C,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.000000238418579,0.35
35,False,exact,0.3,B. The mint is on the right in front of the fire.,C,0.888888888888889,1.0,0.8,4,5,4,4,1.000000238418579,1.000000238418579,0.35
36,False,exact,1.0,Two,3,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
37,True,exact,0.7,A. There are 2 short cones with white stripes.,C,0.6,1.0,0.42857142857142855,3,7,3,3,1.0000001192092896,1.000000238418579,0.35
38,False,numeric_mismatch,0.0,3,0,0.888888888888889,1.0,0.8,4,5,4,4,1.0,1.000000238418579,0.35
39,False,exact,1.0,Two,2,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
40,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,3,6,3,3,1.0000001192092896,1.000000238418579,0.35
41,False,exact,0.3,C. Lane change right,B,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
42,False,exact,0.3,A. flat,B,0.6,1.0,0.42857142857142855,3,7,3,3,1.0000001192092896,1.000000238418579,0.35
43,True,exact,0.7,B. The bike is facing right.,C,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
44,False,exact,1.0,Two,3,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.000000238418579,0.35
45,False,yes_no,1.0,Yes,No,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
46,False,exact,0.3,B. 1,C,0.8333333333333333,1.0,0.7142857142857143,5,7,5,5,1.000000238418579,1.0000003576278687,0.35
47,False,exact,0.3,C. The gun is facing right.,B,0.6666666666666666,1.0,0.5,3,6,3,3,1.000000238418579,1.0000003576278687,0.35
48,False,numeric_mismatch,0.0,1,0,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
49,True,exact,0.7,A. There are four faucets.,A,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
50,True,exact,0.7,B. Pointing to the right.,B,1.0,1.0,1.0,5,5,5,5,1.0,1.000000238418579,0.35
51,False,exact,1.0,Left,Right,0.7499999999999999,1.0,0.6,3,5,3,3,1.0,1.000000238418579,0.35
52,False,exact,1.0,Two,3,0.7499999999999999,1.0,0.6,3,5,3,3,1.0,1.0000001192092896,0.35
53,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.0000001192092896,0.35
54,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
55,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
56,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
57,False,exact,1.0,Red,Green,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
58,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
59,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
60,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
61,False,exact,0.3,B. In the right lane,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
62,True,yes_no,1.0,"Yes, the lights are red.",Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
63,True,exact,0.7,A. The stairway is located in the middle of the entrance.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
64,True,exact,0.7,B. The padlock is located in the middle of the knob with a keyhole.,C,0.5,0.3333333333333333,1.0,3,1,1,1,0.9999999403953552,1.0,0.35
65,False,exact,1.0,Green,Yellow,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
66,False,choice,1.0,A,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
67,False,exact,0.3,A. The dog is to the right of the stuffed animal.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
68,True,exact,0.7,C. The bottom right key symbol is facing up.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
69,True,exact,0.7,B. The right candle.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
70,True,exact,0.7,A. Yes,A,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
71,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
72,True,exact,0.7,B. The water is in front to the right of the tater tots.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
73,True,exact,0.7,C. The picnic table is to the right of the two trees in the lower right corner of the photo.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
74,False,choice,1.0,A,B,0.6666666666666666,1.0,0.5,3,6,3,3,1.000000238418579,1.000000238418579,0.35
75,True,exact,0.7,A. The remote is pointing towards the right side.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
76,False,numeric_mismatch,0.0,1,5,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.0000001192092896,0.35
77,False,exact,0.3,A. Toward San Jose.,B,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
78,False,numeric_mismatch,0.0,1,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
79,False,exact,0.3,Insufficient information,0,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
80,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
81,True,exact,0.7,C. The bars are parallel and are the same height.,C,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
82,False,exact,0.3,C: White,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
83,True,exact,0.7,B. The palm trees are located on top of the cliff or rock.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
84,True,exact,0.7,C. Cloudy,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
85,False,exact,0.3,Insufficient information,1,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
86,False,exact,1.0,Two,2,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
87,True,numeric_exact,1.0,1,1,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
88,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
89,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.0000003576278687,0.35
90,True,exact,0.7,B. 25,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
91,True,exact,0.7,A. The stop sign,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
92,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
93,True,exact,0.7,C. The arrow is facing upward.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
94,True,exact,0.7,A. The right side,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
95,False,numeric_mismatch,0.0,1,2,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
96,True,exact,0.7,B. To the right.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
97,True,exact,0.7,"B. No, we are not allowed to make a right.",A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
98,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
99,True,exact,1.0,Green,Green,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
100,False,exact,1.0,Green,Red,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
101,False,yes_no,1.0,"Yes, it is a one way street.",No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
102,False,exact,0.3,A. The stairs are to the right of the doors.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
103,False,exact,1.0,Green,Red,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
104,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
105,True,exact,0.7,C. The speaker is placed on top of the wooden shelf.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
106,True,exact,0.7,B. The cup in the front is taller.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
107,True,exact,0.7,A: 2 green lights,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
108,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
109,False,exact,0.3,A. The salt is on top on the pepper.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
110,True,exact,0.7,B. Away from us,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
111,True,exact,0.7,C. 40 meters,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
112,True,exact,0.7,B. The middle lane,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
113,True,exact,0.7,B. 25,B,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
114,False,choice,1.0,A,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
115,False,exact,0.3,A. Less than 10 meters,B,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
116,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
117,True,exact,0.7,A. The frame is larger in size compared to the matryoshka.,A,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
118,False,exact,0.3,B. Right,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
119,False,numeric_mismatch,0.0,3,1,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
120,False,exact,0.3,A. 1,B,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
121,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
122,False,exact,0.3,Insufficient information,2,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
123,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
124,False,exact,0.3,Insufficient information,0,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
125,False,exact,1.0,Two,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
126,False,numeric_mismatch,0.0,3,2,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
127,False,numeric_mismatch,0.0,25 mph,35,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
128,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
129,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
130,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
131,True,exact,0.7,B. The access panel in the center is the largest.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
132,False,exact,0.3,A. Yes,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
133,True,exact,0.7,A. The center lane.,C,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0000001192092896,1.000000238418579,0.35
134,True,exact,0.7,B. 20,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
135,True,exact,0.7,C. Turn right or go straight,A,0.8571428571428571,1.0,0.75,6,8,6,6,1.0000001192092896,1.000000238418579,0.35
136,False,exact,0.3,B. The white vehicle,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
137,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
138,False,exact,0.3,B. 2 lanes,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.000000238418579,1.000000238418579,0.35
139,False,exact,1.0,Two,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
140,True,exact,0.7,C. There are 2 wooden poles.,C,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0,0.35
141,True,exact,0.7,A. less than 5 meters,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
142,True,exact,0.7,A. The flag is facing downwards.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
143,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
144,True,exact,0.7,B. The object on top is bigger than the object below.,C,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
145,False,exact,0.3,Insufficient information,B,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
146,False,exact,0.3,B. 15 meters,C,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
147,True,exact,0.7,B: 2 Jeeps,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
148,False,exact,0.3,"A. The door opens outward, swinging to the left.",C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
149,False,exact,0.3,C. Right,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
150,True,exact,0.7,B. The breakfast burrito is in front of the croissant sandwich.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
151,True,exact,0.7,B. There are 3 number 1's in the image.,A,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
152,True,exact,0.7,A. The fire hydrant is to the left of the brown pole.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
153,False,exact,0.3,A. There are 10 wooden pegs in the image.,C,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
154,True,exact,0.7,A. 30,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
155,True,exact,0.7,C. 2 cars,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
156,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
157,True,exact,0.7,A. The mitten is directly next to the rack.,A,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
158,False,exact,0.3,B. To the right,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
159,True,exact,0.7,B. The yellow landscaping truck is in the driveway to the right,B,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
160,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
161,False,exact,0.3,B. 2,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
162,False,exact,0.3,Insufficient information,2,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.0000003576278687,0.35
163,False,exact,0.3,A. 2,C,0.5333333333333333,1.0,0.36363636363636365,4,11,4,4,1.0,1.000000238418579,0.35
164,True,exact,0.7,B. The squirrel is right at the window looking in.,B,0.5,0.3333333333333333,1.0,3,1,1,1,1.0,1.0,0.35
165,False,exact,0.3,B. The red circle,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
166,False,exact,0.3,C. G,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
167,True,exact,0.7,Blue car,Blue,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
168,True,exact,0.7,A. 1,A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
169,True,exact,0.7,B. There are two outlets.,B,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
170,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
171,False,exact,0.3,A. There are 3 door hinges in the image.,B,0.6666666666666666,1.0,0.5,3,6,3,3,1.000000238418579,1.000000238418579,0.35
172,True,exact,0.7,B. 4 meters,B,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
173,False,numeric_mismatch,0.0,1,0,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.0000003576278687,0.35
174,False,exact,0.3,Insufficient information,1,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
175,True,exact,0.7,C. The brushes are to the left of the boxes on the table.,C,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
176,False,numeric_mismatch,0.0,1,3,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
177,True,exact,0.7,B. The right,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
178,False,exact,0.3,C. The pig is in front of the fence.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
179,True,exact,0.7,B. A child,A,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.000000238418579,0.35
180,False,exact,0.3,B. Stop Sign,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
181,False,exact,0.3,A. The skull is looking forward.,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
182,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
183,True,yes_no,1.0,Yes,Yes,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
184,True,yes_no,1.0,"Yes, we are required to stop.",Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
185,False,exact,0.3,A. There are two knobs in the photo.,C,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
186,False,numeric_mismatch,0.0,2,1,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
187,False,exact,0.3,C. There are two candies.,B,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
188,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
189,False,exact,0.3,Insufficient information,1,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
190,True,exact,0.7,C. The right crystal.,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
191,True,exact,0.7,B. There are 6 walking stones in the image.,B,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
192,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
193,False,exact,0.3,A. Straight,B,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
194,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
195,False,exact,1.0,Two,4,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
196,False,numeric_mismatch,0.0,1,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
197,False,exact,0.3,"B. Yes, 1 left",A,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
198,True,exact,0.7,B. The ring is above the necklace on the left.,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
199,True,exact,0.7,C. Highway 441,C,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
200,True,exact,0.7,A. The first book on the left is facing the wrong way.,A,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
201,False,exact,1.0,Two,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
202,True,exact,0.7,B. 60 meters,B,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
203,False,exact,0.3,A. 25,C,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
204,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
205,True,numeric_exact,1.0,1,1,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.000000238418579,0.35
206,False,exact,0.3,D. No Entry,C,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0000001192092896,1.000000238418579,0.35
