sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
24,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
25,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,3,6,3,3,1.0000001192092896,1.000000238418579,0.35
26,True,choice,1.0,A,A,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
27,True,choice,1.0,A,A,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.000000238418579,0.35
28,True,exact,0.7,A. The white object is bigger than the bowl.,B,0.5714285714285715,1.0,0.4,2,5,2,2,1.0,1.000000238418579,0.35
29,True,choice,1.0,B,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
30,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
31,False,exact,0.3,A. Left,B,0.6666666666666666,1.0,0.5,2,4,2,2,1.0,1.0000001192092896,0.35
32,False,choice,1.0,B,A,0.5714285714285715,1.0,0.4,2,5,2,2,1.0000001192092896,1.000000238418579,0.35
33,False,choice,1.0,B,C,0.5714285714285715,1.0,0.4,2,5,2,2,1.0,1.0000001192092896,0.35
34,True,exact,0.7,A. The pizza cutter is larger.,C,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
35,False,choice,1.0,B,C,0.5714285714285715,1.0,0.4,2,5,2,2,0.9999998807907104,1.0,0.35
36,False,numeric_mismatch,0.0,2,3,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.0000001192092896,0.35
37,False,choice,1.0,A,C,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0000001192092896,1.000000238418579,0.35
38,False,numeric_mismatch,0.0,2,0,0.5714285714285715,1.0,0.4,2,5,2,2,1.0,1.0000001192092896,0.35
39,True,numeric_exact,1.0,2,2,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0000001192092896,1.000000238418579,0.35
40,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
41,False,exact,0.3,C. Lane change right,B,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.000000238418579,0.35
42,False,exact,0.3,A. flat,B,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.000000238418579,0.35
43,False,choice,1.0,B,C,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
44,False,numeric_mismatch,0.0,2,3,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
45,False,yes_no,1.0,Yes,No,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.000000238418579,0.35
46,True,exact,0.7,C. 2,C,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0000001192092896,1.000000238418579,0.35
47,False,exact,0.3,C. The gun is facing right.,B,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.000000238418579,0.35
48,False,numeric_mismatch,0.0,2,0,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.000000238418579,0.35
49,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
50,False,choice,1.0,A,B,0.7499999999999999,1.0,0.6,3,5,3,3,1.0000001192092896,1.000000238418579,0.35
51,False,exact,1.0,Left,Right,0.5714285714285715,1.0,0.4,2,5,2,2,1.0,1.0000001192092896,0.35
52,False,numeric_mismatch,0.0,2,3,0.5714285714285715,1.0,0.4,2,5,2,2,1.0,1.000000238418579,0.35
53,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,2,6,2,2,1.0000001192092896,1.0000003576278687,0.35
54,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
55,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
56,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
57,False,exact,1.0,Red,Green,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
58,True,yes_no,1.0,No,No,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
59,False,yes_no,1.0,No,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
60,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
61,True,exact,0.7,C. In the left lane,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
62,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
63,False,choice,1.0,B,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
64,True,choice,1.0,C,C,0.6666666666666666,0.5,1.0,2,1,1,1,0.9999999403953552,0.9999999403953552,0.35
65,True,exact,1.0,Yellow,Yellow,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
66,False,choice,1.0,A,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
67,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
68,False,choice,1.0,C),A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
69,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
70,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
71,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
72,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
73,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.0000003576278687,0.35
74,True,choice,1.0,B,B,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
75,True,exact,0.7,C. The remote is pointed towards the left side.,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
76,False,numeric_mismatch,0.0,2,5,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
77,True,exact,0.7,B. Toward San Francisco.,B,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
78,False,numeric_mismatch,0.0,3,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
79,False,numeric_mismatch,0.0,2,0,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
80,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
81,True,choice,1.0,C,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
82,False,choice,1.0,A,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
83,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
84,True,exact,0.7,C. Cloudy,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
85,False,numeric_mismatch,0.0,2,1,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
86,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
87,True,numeric_exact,1.0,1,1,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
88,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
89,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
90,True,exact,0.7,B. 25,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
91,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
92,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
93,True,exact,0.7,C. The arrow is facing upward.,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
94,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
95,True,numeric_exact,1.0,2,2,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.0000001192092896,0.35
96,True,exact,0.7,B. To the right.,B,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
97,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
98,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
99,True,exact,1.0,Green,Green,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
100,True,exact,1.0,Red,Red,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
101,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
102,True,exact,0.7,C. The stairs are below the doors.,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
103,True,exact,1.0,Red,Red,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
104,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
105,True,choice,1.0,C,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
106,False,choice,1.0,B,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
107,True,exact,0.7,A: 2 green lights,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
108,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
109,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
110,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
111,True,exact,0.7,C. 40 meters,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
112,True,exact,0.7,C. The left lane,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
113,True,exact,0.7,B. 25,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
114,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
115,False,choice,1.0,A,B,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.0000001192092896,0.35
116,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
117,True,exact,0.7,C. The doll is larger than the frame.,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
118,False,choice,1.0,B,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
119,True,numeric_exact,1.0,1,1,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
120,True,exact,0.7,B. 3,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
121,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
122,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
123,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
124,False,numeric_mismatch,0.0,2,0,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
125,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
126,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
127,False,numeric_mismatch,0.0,25 mph,35,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
128,False,yes_no,1.0,Yes,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
129,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
130,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
131,False,choice,1.0,B,C,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
132,False,choice,1.0,A,B,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.0000003576278687,0.35
133,True,exact,0.7,A. The center lane.,C,0.3157894736842105,1.0,0.1875,3,16,3,3,1.0,1.000000238418579,0.35
134,True,exact,0.7,B. 20,B,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
135,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
136,False,choice,1.0,B,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
137,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
138,False,exact,0.3,B. 2 lanes,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
139,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
140,True,exact,0.7,C. There are 2 wooden poles.,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
141,False,choice,1.0,B,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
142,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
143,False,yes_no,1.0,Yes,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.000000238418579,1.0000003576278687,0.35
144,False,choice,1.0,B,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
145,True,choice,1.0,B,B,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
146,False,exact,0.3,B. 15 meters,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.000000238418579,1.000000238418579,0.35
147,False,exact,0.3,A: 3 Jeeps,B,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
148,False,choice,1.0,B,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
149,False,exact,0.3,C. Right,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
150,False,choice,1.0,B,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
151,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
152,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
153,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
154,True,exact,0.7,A. 30,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
155,True,exact,0.7,C. 2 cars,C,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
156,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
157,False,choice,1.0,B,A,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
158,False,choice,1.0,B,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
159,True,choice,1.0,B,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
160,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
161,False,exact,0.3,B. 2,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
162,False,numeric_mismatch,0.0,3,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
163,False,exact,0.3,B. 4,C,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.000000238418579,0.35
164,True,choice,1.0,B,B,0.6666666666666666,0.5,1.0,2,1,1,1,0.9999998807907104,0.9999999403953552,0.35
165,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
166,False,exact,0.3,B. D,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
167,True,exact,1.0,Blue,Blue,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
168,False,exact,0.3,B. 3,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
169,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
170,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
171,False,exact,0.3,C. There are 6 door hinges in this image.,B,0.5,1.0,0.3333333333333333,2,6,2,2,1.0,1.0000001192092896,0.35
172,True,exact,0.7,B. 4 meters,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.000000238418579,1.0000003576278687,0.35
173,False,numeric_mismatch,0.0,2,0,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
174,False,numeric_mismatch,0.0,2,1,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
175,False,choice,1.0,B,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
176,False,numeric_mismatch,0.0,2,3,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
177,True,choice,1.0,B,B,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
178,False,exact,0.3,C. The pig is in front of the fence.,A,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.0000003576278687,0.35
179,True,exact,0.7,C. A lawnmower,A,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
180,True,exact,0.7,A. Crosswalk,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
181,False,choice,1.0,A,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
182,False,choice,1.0,C,A,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
183,True,yes_no,1.0,Yes,Yes,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.0000003576278687,0.35
184,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
185,False,choice,1.0,A,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
186,False,numeric_mismatch,0.0,2,1,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
187,False,choice,1.0,A,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
188,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000003576278687,0.35
189,False,numeric_mismatch,0.0,2,1,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
190,True,exact,0.7,C. The right crystal.,A,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
191,True,choice,1.0,B,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
192,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
193,True,exact,0.7,B. Right,B,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
194,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
195,False,numeric_mismatch,0.0,2,4,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
196,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
197,False,exact,0.3,"C. Yes, 2 left",A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
198,False,choice,1.0,B,C,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
199,True,exact,0.7,C. Highway 441,C,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
200,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
201,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
202,True,exact,0.7,B. 60 meters,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
203,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
204,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
205,False,numeric_mismatch,0.0,3,1,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000003576278687,0.35
206,True,exact,0.7,C. Merge,C,0.2222222222222222,1.0,0.125,2,16,2,2,1.0,1.000000238418579,0.35
207,False,choice,1.0,A,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
208,True,exact,1.0,Red,Red,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
209,True,choice,1.0,A,A,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
210,True,choice,1.0,A,A,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
211,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
212,False,numeric_mismatch,0.0,2,1,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
213,False,choice,1.0,A,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
214,False,numeric_mismatch,0.0,2,3,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.0000003576278687,0.35
215,True,exact,1.0,Red,Red,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
216,True,numeric_exact,1.0,2,2,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
217,False,choice,1.0,A,C,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
218,False,numeric_mismatch,0.0,2,1,0.6666666666666666,0.5,1.0,2,1,1,1,0.9999998807907104,1.0,0.35
219,False,choice,1.0,C,B,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
220,False,choice,1.0,A,C,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
221,True,choice,1.0,C,C,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
222,True,exact,0.7,B. 06:00 PM,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0000001192092896,1.000000238418579,0.35
223,False,numeric_mismatch,0.0,2,0,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
224,True,exact,0.7,"B. Yes, red light ahead",B,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
225,True,exact,0.7,B. 2,B,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000003576278687,0.35
226,False,yes_no,1.0,Yes,No,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
227,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
228,True,exact,0.7,C. There are two plastic bags here.,C,0.4,1.0,0.25,2,8,2,2,1.0000001192092896,1.000000238418579,0.35
229,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
230,False,numeric_mismatch,0.0,2,0,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
