sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
59,False,yes_no,1.0,No,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
60,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
61,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
62,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
63,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
64,True,choice,1.0,C,C,1.0,1.0,1.0,1,1,1,1,1.0,1.0,0.35
65,False,exact,1.0,Red,Yellow,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
66,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0000001192092896,0.35
67,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
68,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0000001192092896,0.35
69,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
70,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
71,False,yes_no,1.0,Yes,No,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
72,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
73,False,choice,1.0,C,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
74,False,choice,1.0,C,B,0.2857142857142857,1.0,0.16666666666666666,1,6,1,1,1.0,1.0,0.35
75,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
76,False,numeric_mismatch,0.0,3,5,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
77,True,choice,1.0,B,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
78,False,numeric_mismatch,0.0,3,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
79,True,numeric_exact,1.0,0,0,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
80,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
81,True,choice,1.0,C,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
82,False,choice,1.0,A,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
83,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
84,True,choice,1.0,C,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
85,False,numeric_mismatch,0.0,0,1,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
86,True,numeric_exact,1.0,2,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
87,True,numeric_exact,1.0,1,1,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
88,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
89,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
90,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
91,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
92,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
93,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
94,False,choice,1.0,B,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.000000238418579,0.35
95,False,numeric_mismatch,0.0,3,2,0.25,1.0,0.14285714285714285,1,7,1,1,0.9999999403953552,1.0,0.35
96,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999998807907104,1.0,0.35
97,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.000000238418579,0.35
98,True,yes_no,1.0,No,No,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
99,True,exact,1.0,Green,Green,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
100,True,exact,1.0,Red,Red,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
101,False,yes_no,1.0,Yes,No,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
102,False,choice,1.0,A,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
103,True,exact,1.0,Red,Red,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
104,False,yes_no,1.0,Yes,No,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
105,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
106,False,choice,1.0,B,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
107,True,choice,1.0,A,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
108,True,yes_no,1.0,Yes,Yes,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
109,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
110,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
111,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
112,False,choice,1.0,B,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
113,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
114,False,choice,1.0,A,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
115,True,choice,1.0,B,B,0.25,1.0,0.14285714285714285,1,7,1,1,1.0,1.0000001192092896,0.35
116,False,yes_no,1.0,Yes,No,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
117,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
118,True,choice,1.0,A,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
119,False,numeric_mismatch,0.0,0,1,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
120,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
121,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
122,False,numeric_mismatch,0.0,1,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
123,True,yes_no,1.0,No,No,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
124,True,numeric_exact,1.0,0,0,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0000001192092896,0.35
125,False,numeric_mismatch,0.0,3,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.000000238418579,0.35
126,True,numeric_exact,1.0,2,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
127,False,numeric_mismatch,0.0,25,35,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
128,True,yes_no,1.0,No,No,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
129,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
130,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
131,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
132,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
133,True,choice,1.0,C,C,0.11764705882352941,1.0,0.0625,1,16,1,1,1.0,1.0000001192092896,0.35
134,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
135,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
136,False,choice,1.0,B,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
137,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
138,False,choice,1.0,B,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
139,True,numeric_exact,1.0,2,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
140,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
141,False,choice,1.0,B,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
142,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
143,False,yes_no,1.0,Yes,No,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
144,False,choice,1.0,B,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
145,False,choice,1.0,A,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
146,True,choice,1.0,C,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
147,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0000001192092896,0.35
148,False,choice,1.0,B,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
149,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
150,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
151,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
152,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
153,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
154,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,0.9999999403953552,0.35
155,False,choice,1.0,B,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
156,False,yes_no,1.0,Yes,No,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
157,True,choice,1.0,A,A,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0,0.35
158,False,choice,1.0,B,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
159,False,choice,1.0,C,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.000000238418579,0.35
160,True,yes_no,1.0,Yes,Yes,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
161,True,choice,1.0,A,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
162,False,numeric_mismatch,0.0,3,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
163,False,choice,1.0,B,C,0.16666666666666669,1.0,0.09090909090909091,1,11,1,1,1.0,1.0,0.35
164,True,choice,1.0,B,B,1.0,1.0,1.0,1,1,1,1,1.0,1.0,0.35
165,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
166,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
167,True,exact,1.0,Blue,Blue,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0,0.35
168,False,choice,1.0,C,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,0.9999998807907104,1.0,0.35
169,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
170,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0000001192092896,0.35
171,False,choice,1.0,C,B,0.2857142857142857,1.0,0.16666666666666666,1,6,1,1,0.9999998211860657,0.9999999403953552,0.35
172,False,choice,1.0,C,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
173,True,numeric_exact,1.0,0,0,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
174,False,numeric_mismatch,0.0,0,1,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
175,True,choice,1.0,C,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
176,True,numeric_exact,1.0,3,3,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.000000238418579,0.35
177,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
178,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
179,True,choice,1.0,A,A,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0,0.35
180,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
181,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
182,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0,0.35
183,True,yes_no,1.0,Yes,Yes,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0,0.35
184,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
185,True,choice,1.0,C,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
186,False,numeric_mismatch,0.0,2,1,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.000000238418579,0.35
187,False,choice,1.0,C,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
188,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
189,True,numeric_exact,1.0,1,1,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
190,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
191,False,choice,1.0,C,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
192,False,yes_no,1.0,No,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
193,False,choice,1.0,A,B,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0000001192092896,0.35
194,False,choice,1.0,C,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
195,False,numeric_mismatch,0.0,3,4,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.000000238418579,0.35
196,False,numeric_mismatch,0.0,1,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
197,False,choice,1.0,B,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
198,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
199,True,choice,1.0,C,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
200,False,choice,1.0,B,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
201,True,numeric_exact,1.0,2,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
202,True,choice,1.0,B,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
203,False,choice,1.0,A,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
204,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0000001192092896,0.35
205,False,numeric_mismatch,0.0,3,1,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.000000238418579,0.35
206,True,choice,1.0,C,C,0.11764705882352941,1.0,0.0625,1,16,1,1,1.0,1.0000001192092896,0.35
207,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
208,True,exact,1.0,Red,Red,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
209,True,choice,1.0,A,A,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
210,True,choice,1.0,A,A,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
211,False,numeric_mismatch,0.0,0,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
212,True,numeric_exact,1.0,1,1,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0,0.35
213,False,choice,1.0,A,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
214,False,numeric_mismatch,0.0,2,3,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
215,True,exact,1.0,Red,Red,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0000001192092896,0.35
216,False,numeric_mismatch,0.0,1,2,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
217,False,choice,1.0,A,C,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0,0.35
218,True,numeric_exact,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1.0,1.0,0.35
219,False,choice,1.0,C,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
220,False,choice,1.0,A,C,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
221,True,choice,1.0,C,C,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
222,True,choice,1.0,B,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
223,False,numeric_mismatch,0.0,3,0,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0,0.35
224,False,choice,1.0,D,B,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0000001192092896,0.35
225,False,choice,1.0,A,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
226,False,yes_no,1.0,Yes,No,0.18181818181818182,1.0,0.1,1,10,1,1,1.0,1.0000001192092896,0.35
227,False,yes_no,1.0,No,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
228,False,choice,1.0,A,C,0.2222222222222222,1.0,0.125,1,8,1,1,0.9999999403953552,1.0000001192092896,0.35
229,True,yes_no,1.0,Yes,Yes,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
230,False,numeric_mismatch,0.0,3,0,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0,0.35
231,False,choice,1.0,A,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
232,True,choice,1.0,B,B,0.2222222222222222,1.0,0.125,1,8,1,1,1.0,1.0000001192092896,0.35
233,True,exact,1.0,Left,Left,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
234,False,choice,1.0,C,B,0.19999999999999998,1.0,0.1111111111111111,1,9,1,1,1.0,1.0000001192092896,0.35
235,True,choice,1.0,B,B,1.0,1.0,1.0,1,1,1,1,1.0,1.0,0.35
