sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
100,False,placeholder,0.0,insufficient information,Red,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
101,True,yes_no,1.0,no,No,0.5454545454545454,1.0,0.375,3,8,3,3,0.3276197910308838,0.7495149374008179,0.35
102,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
103,False,placeholder,0.0,insufficient information,Red,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
104,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
105,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
106,False,choice,1.0,B,C,0.5454545454545454,1.0,0.375,3,8,3,3,0.5261320471763611,0.8485750555992126,0.35
107,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
108,True,yes_no,1.0,Yes,Yes,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,0.4418693482875824,0.7006659507751465,0.35
109,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
110,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
111,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
112,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
113,True,choice,1.0,B,B,0.36363636363636365,0.6666666666666666,0.25,3,8,2,2,0.4026297628879547,0.767465353012085,0.35
114,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
115,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0
116,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
117,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
118,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
119,False,placeholder,0.0,insufficient information,1,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
120,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
121,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
122,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
123,True,yes_no,1.0,no,No,0.4,1.0,0.25,2,8,2,2,0.5190023183822632,0.8945426940917969,0.35
124,False,placeholder,0.0,insufficient information,0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
125,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
126,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
127,False,numeric_mismatch,0.0,25,35,0.4,1.0,0.25,2,8,2,2,0.2969669997692108,0.7307693362236023,0.35
128,True,yes_no,1.0,no,No,0.7142857142857143,1.0,0.5555555555555556,5,9,5,5,0.4421880543231964,0.68315589427948,0.35
129,False,yes_no,1.0,No,Yes,0.4,1.0,0.25,2,8,2,2,0.37593573331832886,0.6424674391746521,0.35
130,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,0.3902164101600647,0.6496226191520691,0.35
131,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
132,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
133,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,16,0,0,0.0,0.0,0.0
134,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
135,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
136,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
137,False,yes_no,1.0,No,Yes,0.4,1.0,0.25,2,8,2,2,0.4443603754043579,0.561965823173523,0.35
138,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
139,True,numeric_exact,1.0,2,2,0.5454545454545454,1.0,0.375,3,8,3,3,0.471108078956604,0.626365602016449,0.35
140,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
141,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
142,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
143,True,yes_no,1.0,no,No,0.5,1.0,0.3333333333333333,3,9,3,3,0.3318444490432739,0.5778883099555969,0.35
144,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
145,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
146,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
147,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
148,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
149,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
150,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
151,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
152,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
153,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
154,True,choice,1.0,A,A,0.5454545454545454,1.0,0.375,3,8,3,3,0.521346390247345,0.817969799041748,0.35
155,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
156,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,0.3795316517353058,0.6652528047561646,0.35
157,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
158,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
159,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
160,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
161,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
162,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
163,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.0
164,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0
165,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
166,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
167,False,placeholder,0.0,insufficient information,Blue,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
168,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
169,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
170,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,0.46082255244255066,0.7090514302253723,0.35
171,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0
172,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
173,False,placeholder,0.0,insufficient information,0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
174,False,placeholder,0.0,insufficient information,1,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
175,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
176,False,placeholder,0.0,insufficient information,3,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
177,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
178,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
179,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
180,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
181,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
182,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
183,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
184,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,4,8,4,4,0.3712071180343628,0.555846631526947,0.35
185,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
186,False,placeholder,0.0,insufficient information,1,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
187,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
188,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,4,8,4,4,0.45262810587882996,0.7254412174224854,0.35
189,False,placeholder,0.0,insufficient information,1,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
190,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
191,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
192,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,0.3044276833534241,0.5973076224327087,0.35
193,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
194,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
195,False,placeholder,0.0,insufficient information,4,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
196,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
197,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
198,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
199,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
200,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
201,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
202,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
203,False,choice,1.0,A,C,0.5454545454545454,1.0,0.375,3,8,3,3,0.4135935306549072,0.8276276588439941,0.35
204,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,0.3482780158519745,0.7603698372840881,0.35
205,False,numeric_mismatch,0.0,2,1,0.5,1.0,0.3333333333333333,3,9,3,3,0.48663240671157837,0.8618355989456177,0.35
206,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,16,0,0,0.0,0.0,0.0
207,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
208,False,placeholder,0.0,insufficient information,Red,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
209,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
210,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
211,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
212,True,numeric_exact,1.0,1,1,0.4,1.0,0.25,2,8,2,2,0.30320730805397034,0.6755479574203491,0.35
213,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
214,False,placeholder,0.0,insufficient information,3,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
215,False,placeholder,0.0,insufficient information,Red,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
216,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
217,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
218,False,placeholder,0.0,insufficient information,1,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0
219,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
220,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
221,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
222,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
223,False,placeholder,0.0,insufficient information,0,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
224,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
225,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
226,False,yes_no,1.0,Yes,No,0.5333333333333333,0.8,0.4,5,10,4,4,0.3039337396621704,0.8134069442749023,0.35
227,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
228,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
229,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
230,False,placeholder,0.0,insufficient information,0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
231,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
232,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
233,False,placeholder,0.0,insufficient information,Left,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
234,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
235,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0
236,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
237,False,placeholder,0.0,insufficient information,C,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0
238,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
239,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
240,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,0.499381959438324,0.7659811973571777,0.35
241,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
242,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
243,False,placeholder,0.0,insufficient information,B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
244,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
245,False,placeholder,0.0,insufficient information,3,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0
246,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
247,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0
248,False,placeholder,0.0,insufficient information,2,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0
